REGION,FUEL,YEAR,VALUE
GLOBAL,ELCCHNGA02,2017,402.3097056
GLOBAL,ELCCHNGA02,2018,402.3097056
GLOBAL,ELCCHNGA02,2019,402.3097056
GLOBAL,ELCCHNGA02,2020,402.3097056
GLOBAL,ELCCHNGA02,2021,402.3097056
GLOBAL,ELCCHNGA02,2022,402.3097056
GLOBAL,ELCCHNGA02,2023,402.3097056
GLOBAL,ELCCHNGA02,2024,402.3097056
GLOBAL,ELCCHNGA02,2025,402.3097056
GLOBAL,ELCCHNGA02,2026,402.3097056
GLOBAL,ELCCHNGA02,2027,402.3097056
GLOBAL,ELCCHNGA02,2028,402.3097056
GLOBAL,ELCCHNGA02,2029,402.3097056
GLOBAL,ELCCHNGA02,2030,402.3097056
GLOBAL,ELCCHNGA02,2031,402.3097056
GLOBAL,ELCCHNGA02,2032,402.3097056
GLOBAL,ELCCHNGA02,2033,402.3097056
GLOBAL,ELCCHNGA02,2034,402.3097056
GLOBAL,ELCCHNGA02,2035,402.3097056
GLOBAL,ELCCHNGA02,2036,402.3097056
GLOBAL,ELCCHNGA02,2037,402.3097056
GLOBAL,ELCCHNGA02,2038,402.3097056
GLOBAL,ELCCHNGA02,2039,402.3097056
GLOBAL,ELCCHNGA02,2040,402.3097056
GLOBAL,ELCCHNGA02,2041,402.3097056
GLOBAL,ELCCHNGA02,2042,402.3097056
GLOBAL,ELCCHNGA02,2043,402.3097056
GLOBAL,ELCCHNGA02,2044,402.3097056
GLOBAL,ELCCHNGA02,2045,402.3097056
GLOBAL,ELCCHNGA02,2046,402.3097056
GLOBAL,ELCCHNGA02,2047,402.3097056
GLOBAL,ELCCHNGA02,2048,402.3097056
GLOBAL,ELCCHNGA02,2049,402.3097056
GLOBAL,ELCCHNGA02,2050,402.3097056
GLOBAL,ELCCHNGD02,2015,1944.5754347999998
GLOBAL,ELCCHNGD02,2016,1944.5754347999998
GLOBAL,ELCCHNGD02,2017,1944.5754347999998
GLOBAL,ELCCHNGD02,2018,1944.5754347999998
GLOBAL,ELCCHNGD02,2019,1944.5754347999998
GLOBAL,ELCCHNGD02,2020,1944.5754347999998
GLOBAL,ELCCHNGD02,2021,1944.5754347999998
GLOBAL,ELCCHNGD02,2022,1944.5754347999998
GLOBAL,ELCCHNGD02,2023,1944.5754347999998
GLOBAL,ELCCHNGD02,2024,1944.5754347999998
GLOBAL,ELCCHNGD02,2025,1944.5754347999998
GLOBAL,ELCCHNGD02,2026,1944.5754347999998
GLOBAL,ELCCHNGD02,2027,1944.5754347999998
GLOBAL,ELCCHNGD02,2028,1944.5754347999998
GLOBAL,ELCCHNGD02,2029,1944.5754347999998
GLOBAL,ELCCHNGD02,2030,1944.5754347999998
GLOBAL,ELCCHNGD02,2031,1944.5754347999998
GLOBAL,ELCCHNGD02,2032,1944.5754347999998
GLOBAL,ELCCHNGD02,2033,1944.5754347999998
GLOBAL,ELCCHNGD02,2034,1944.5754347999998
GLOBAL,ELCCHNGD02,2035,1944.5754347999998
GLOBAL,ELCCHNGD02,2036,1944.5754347999998
GLOBAL,ELCCHNGD02,2037,1944.5754347999998
GLOBAL,ELCCHNGD02,2038,1944.5754347999998
GLOBAL,ELCCHNGD02,2039,1944.5754347999998
GLOBAL,ELCCHNGD02,2040,1944.5754347999998
GLOBAL,ELCCHNGD02,2041,1944.5754347999998
GLOBAL,ELCCHNGD02,2042,1944.5754347999998
GLOBAL,ELCCHNGD02,2043,1944.5754347999998
GLOBAL,ELCCHNGD02,2044,1944.5754347999998
GLOBAL,ELCCHNGD02,2045,1944.5754347999998
GLOBAL,ELCCHNGD02,2046,1944.5754347999998
GLOBAL,ELCCHNGD02,2047,1944.5754347999998
GLOBAL,ELCCHNGD02,2048,1944.5754347999998
GLOBAL,ELCCHNGD02,2049,1944.5754347999998
GLOBAL,ELCCHNGD02,2050,1944.5754347999998
GLOBAL,ELCCHNGU02,2015,429.9524568
GLOBAL,ELCCHNGU02,2016,429.9524568
GLOBAL,ELCCHNGU02,2017,429.9524568
GLOBAL,ELCCHNGU02,2018,429.9524568
GLOBAL,ELCCHNGU02,2019,429.9524568
GLOBAL,ELCCHNGU02,2020,429.9524568
GLOBAL,ELCCHNGU02,2021,429.9524568
GLOBAL,ELCCHNGU02,2022,429.9524568
GLOBAL,ELCCHNGU02,2023,429.9524568
GLOBAL,ELCCHNGU02,2024,429.9524568
GLOBAL,ELCCHNGU02,2025,429.9524568
GLOBAL,ELCCHNGU02,2026,429.9524568
GLOBAL,ELCCHNGU02,2027,429.9524568
GLOBAL,ELCCHNGU02,2028,429.9524568
GLOBAL,ELCCHNGU02,2029,429.9524568
GLOBAL,ELCCHNGU02,2030,429.9524568
GLOBAL,ELCCHNGU02,2031,429.9524568
GLOBAL,ELCCHNGU02,2032,429.9524568
GLOBAL,ELCCHNGU02,2033,429.9524568
GLOBAL,ELCCHNGU02,2034,429.9524568
GLOBAL,ELCCHNGU02,2035,429.9524568
GLOBAL,ELCCHNGU02,2036,429.9524568
GLOBAL,ELCCHNGU02,2037,429.9524568
GLOBAL,ELCCHNGU02,2038,429.9524568
GLOBAL,ELCCHNGU02,2039,429.9524568
GLOBAL,ELCCHNGU02,2040,429.9524568
GLOBAL,ELCCHNGU02,2041,429.9524568
GLOBAL,ELCCHNGU02,2042,429.9524568
GLOBAL,ELCCHNGU02,2043,429.9524568
GLOBAL,ELCCHNGU02,2044,429.9524568
GLOBAL,ELCCHNGU02,2045,429.9524568
GLOBAL,ELCCHNGU02,2046,429.9524568
GLOBAL,ELCCHNGU02,2047,429.9524568
GLOBAL,ELCCHNGU02,2048,429.9524568
GLOBAL,ELCCHNGU02,2049,429.9524568
GLOBAL,ELCCHNGU02,2050,429.9524568
GLOBAL,ELCCHNGX02,2015,488.57790239999997
GLOBAL,ELCCHNGX02,2016,488.57790239999997
GLOBAL,ELCCHNGX02,2017,488.57790239999997
GLOBAL,ELCCHNGX02,2018,488.57790239999997
GLOBAL,ELCCHNGX02,2019,488.57790239999997
GLOBAL,ELCCHNGX02,2020,488.57790239999997
GLOBAL,ELCCHNGX02,2021,488.57790239999997
GLOBAL,ELCCHNGX02,2022,488.57790239999997
GLOBAL,ELCCHNGX02,2023,488.57790239999997
GLOBAL,ELCCHNGX02,2024,488.57790239999997
GLOBAL,ELCCHNGX02,2025,488.57790239999997
GLOBAL,ELCCHNGX02,2026,488.57790239999997
GLOBAL,ELCCHNGX02,2027,488.57790239999997
GLOBAL,ELCCHNGX02,2028,488.57790239999997
GLOBAL,ELCCHNGX02,2029,488.57790239999997
GLOBAL,ELCCHNGX02,2030,488.57790239999997
GLOBAL,ELCCHNGX02,2031,488.57790239999997
GLOBAL,ELCCHNGX02,2032,488.57790239999997
GLOBAL,ELCCHNGX02,2033,488.57790239999997
GLOBAL,ELCCHNGX02,2034,488.57790239999997
GLOBAL,ELCCHNGX02,2035,488.57790239999997
GLOBAL,ELCCHNGX02,2036,488.57790239999997
GLOBAL,ELCCHNGX02,2037,488.57790239999997
GLOBAL,ELCCHNGX02,2038,488.57790239999997
GLOBAL,ELCCHNGX02,2039,488.57790239999997
GLOBAL,ELCCHNGX02,2040,488.57790239999997
GLOBAL,ELCCHNGX02,2041,488.57790239999997
GLOBAL,ELCCHNGX02,2042,488.57790239999997
GLOBAL,ELCCHNGX02,2043,488.57790239999997
GLOBAL,ELCCHNGX02,2044,488.57790239999997
GLOBAL,ELCCHNGX02,2045,488.57790239999997
GLOBAL,ELCCHNGX02,2046,488.57790239999997
GLOBAL,ELCCHNGX02,2047,488.57790239999997
GLOBAL,ELCCHNGX02,2048,488.57790239999997
GLOBAL,ELCCHNGX02,2049,488.57790239999997
GLOBAL,ELCCHNGX02,2050,488.57790239999997
GLOBAL,ELCCHNHA02,2015,99.72715319999999
GLOBAL,ELCCHNHA02,2016,99.72715319999999
GLOBAL,ELCCHNHA02,2017,99.72715319999999
GLOBAL,ELCCHNHA02,2018,99.72715319999999
GLOBAL,ELCCHNHA02,2019,99.72715319999999
GLOBAL,ELCCHNHA02,2020,99.72715319999999
GLOBAL,ELCCHNHA02,2021,99.72715319999999
GLOBAL,ELCCHNHA02,2022,99.72715319999999
GLOBAL,ELCCHNHA02,2023,99.72715319999999
GLOBAL,ELCCHNHA02,2024,99.72715319999999
GLOBAL,ELCCHNHA02,2025,99.72715319999999
GLOBAL,ELCCHNHA02,2026,99.72715319999999
GLOBAL,ELCCHNHA02,2027,99.72715319999999
GLOBAL,ELCCHNHA02,2028,99.72715319999999
GLOBAL,ELCCHNHA02,2029,99.72715319999999
GLOBAL,ELCCHNHA02,2030,99.72715319999999
GLOBAL,ELCCHNHA02,2031,99.72715319999999
GLOBAL,ELCCHNHA02,2032,99.72715319999999
GLOBAL,ELCCHNHA02,2033,99.72715319999999
GLOBAL,ELCCHNHA02,2034,99.72715319999999
GLOBAL,ELCCHNHA02,2035,99.72715319999999
GLOBAL,ELCCHNHA02,2036,99.72715319999999
GLOBAL,ELCCHNHA02,2037,99.72715319999999
GLOBAL,ELCCHNHA02,2038,99.72715319999999
GLOBAL,ELCCHNHA02,2039,99.72715319999999
GLOBAL,ELCCHNHA02,2040,99.72715319999999
GLOBAL,ELCCHNHA02,2041,99.72715319999999
GLOBAL,ELCCHNHA02,2042,99.72715319999999
GLOBAL,ELCCHNHA02,2043,99.72715319999999
GLOBAL,ELCCHNHA02,2044,99.72715319999999
GLOBAL,ELCCHNHA02,2045,99.72715319999999
GLOBAL,ELCCHNHA02,2046,99.72715319999999
GLOBAL,ELCCHNHA02,2047,99.72715319999999
GLOBAL,ELCCHNHA02,2048,99.72715319999999
GLOBAL,ELCCHNHA02,2049,99.72715319999999
GLOBAL,ELCCHNHA02,2050,99.72715319999999
GLOBAL,ELCCHNHB02,2015,1162.8083987999998
GLOBAL,ELCCHNHB02,2016,1162.8083987999998
GLOBAL,ELCCHNHB02,2017,1162.8083987999998
GLOBAL,ELCCHNHB02,2018,1162.8083987999998
GLOBAL,ELCCHNHB02,2019,1162.8083987999998
GLOBAL,ELCCHNHB02,2020,1162.8083987999998
GLOBAL,ELCCHNHB02,2021,1162.8083987999998
GLOBAL,ELCCHNHB02,2022,1162.8083987999998
GLOBAL,ELCCHNHB02,2023,1162.8083987999998
GLOBAL,ELCCHNHB02,2024,1162.8083987999998
GLOBAL,ELCCHNHB02,2025,1162.8083987999998
GLOBAL,ELCCHNHB02,2026,1162.8083987999998
GLOBAL,ELCCHNHB02,2027,1162.8083987999998
GLOBAL,ELCCHNHB02,2028,1162.8083987999998
GLOBAL,ELCCHNHB02,2029,1162.8083987999998
GLOBAL,ELCCHNHB02,2030,1162.8083987999998
GLOBAL,ELCCHNHB02,2031,1162.8083987999998
GLOBAL,ELCCHNHB02,2032,1162.8083987999998
GLOBAL,ELCCHNHB02,2033,1162.8083987999998
GLOBAL,ELCCHNHB02,2034,1162.8083987999998
GLOBAL,ELCCHNHB02,2035,1162.8083987999998
GLOBAL,ELCCHNHB02,2036,1162.8083987999998
GLOBAL,ELCCHNHB02,2037,1162.8083987999998
GLOBAL,ELCCHNHB02,2038,1162.8083987999998
GLOBAL,ELCCHNHB02,2039,1162.8083987999998
GLOBAL,ELCCHNHB02,2040,1162.8083987999998
GLOBAL,ELCCHNHB02,2041,1162.8083987999998
GLOBAL,ELCCHNHB02,2042,1162.8083987999998
GLOBAL,ELCCHNHB02,2043,1162.8083987999998
GLOBAL,ELCCHNHB02,2044,1162.8083987999998
GLOBAL,ELCCHNHB02,2045,1162.8083987999998
GLOBAL,ELCCHNHB02,2046,1162.8083987999998
GLOBAL,ELCCHNHB02,2047,1162.8083987999998
GLOBAL,ELCCHNHB02,2048,1162.8083987999998
GLOBAL,ELCCHNHB02,2049,1162.8083987999998
GLOBAL,ELCCHNHB02,2050,1162.8083987999998
GLOBAL,ELCCHNHE02,2015,1054.4081184
GLOBAL,ELCCHNHE02,2016,1054.4081184
GLOBAL,ELCCHNHE02,2017,1054.4081184
GLOBAL,ELCCHNHE02,2018,1054.4081184
GLOBAL,ELCCHNHE02,2019,1054.4081184
GLOBAL,ELCCHNHE02,2020,1054.4081184
GLOBAL,ELCCHNHE02,2021,1054.4081184
GLOBAL,ELCCHNHE02,2022,1054.4081184
GLOBAL,ELCCHNHE02,2023,1054.4081184
GLOBAL,ELCCHNHE02,2024,1054.4081184
GLOBAL,ELCCHNHE02,2025,1054.4081184
GLOBAL,ELCCHNHE02,2026,1054.4081184
GLOBAL,ELCCHNHE02,2027,1054.4081184
GLOBAL,ELCCHNHE02,2028,1054.4081184
GLOBAL,ELCCHNHE02,2029,1054.4081184
GLOBAL,ELCCHNHE02,2030,1054.4081184
GLOBAL,ELCCHNHE02,2031,1054.4081184
GLOBAL,ELCCHNHE02,2032,1054.4081184
GLOBAL,ELCCHNHE02,2033,1054.4081184
GLOBAL,ELCCHNHE02,2034,1054.4081184
GLOBAL,ELCCHNHE02,2035,1054.4081184
GLOBAL,ELCCHNHE02,2036,1054.4081184
GLOBAL,ELCCHNHE02,2037,1054.4081184
GLOBAL,ELCCHNHE02,2038,1054.4081184
GLOBAL,ELCCHNHE02,2039,1054.4081184
GLOBAL,ELCCHNHE02,2040,1054.4081184
GLOBAL,ELCCHNHE02,2041,1054.4081184
GLOBAL,ELCCHNHE02,2042,1054.4081184
GLOBAL,ELCCHNHE02,2043,1054.4081184
GLOBAL,ELCCHNHE02,2044,1054.4081184
GLOBAL,ELCCHNHE02,2045,1054.4081184
GLOBAL,ELCCHNHE02,2046,1054.4081184
GLOBAL,ELCCHNHE02,2047,1054.4081184
GLOBAL,ELCCHNHE02,2048,1054.4081184
GLOBAL,ELCCHNHE02,2049,1054.4081184
GLOBAL,ELCCHNHE02,2050,1054.4081184
GLOBAL,ELCCHNHJ02,2015,318.1841496
GLOBAL,ELCCHNHJ02,2016,318.1841496
GLOBAL,ELCCHNHJ02,2017,318.1841496
GLOBAL,ELCCHNHJ02,2018,318.1841496
GLOBAL,ELCCHNHJ02,2019,318.1841496
GLOBAL,ELCCHNHJ02,2020,318.1841496
GLOBAL,ELCCHNHJ02,2021,318.1841496
GLOBAL,ELCCHNHJ02,2022,318.1841496
GLOBAL,ELCCHNHJ02,2023,318.1841496
GLOBAL,ELCCHNHJ02,2024,318.1841496
GLOBAL,ELCCHNHJ02,2025,318.1841496
GLOBAL,ELCCHNHJ02,2026,318.1841496
GLOBAL,ELCCHNHJ02,2027,318.1841496
GLOBAL,ELCCHNHJ02,2028,318.1841496
GLOBAL,ELCCHNHJ02,2029,318.1841496
GLOBAL,ELCCHNHJ02,2030,318.1841496
GLOBAL,ELCCHNHJ02,2031,318.1841496
GLOBAL,ELCCHNHJ02,2032,318.1841496
GLOBAL,ELCCHNHJ02,2033,318.1841496
GLOBAL,ELCCHNHJ02,2034,318.1841496
GLOBAL,ELCCHNHJ02,2035,318.1841496
GLOBAL,ELCCHNHJ02,2036,318.1841496
GLOBAL,ELCCHNHJ02,2037,318.1841496
GLOBAL,ELCCHNHJ02,2038,318.1841496
GLOBAL,ELCCHNHJ02,2039,318.1841496
GLOBAL,ELCCHNHJ02,2040,318.1841496
GLOBAL,ELCCHNHJ02,2041,318.1841496
GLOBAL,ELCCHNHJ02,2042,318.1841496
GLOBAL,ELCCHNHJ02,2043,318.1841496
GLOBAL,ELCCHNHJ02,2044,318.1841496
GLOBAL,ELCCHNHJ02,2045,318.1841496
GLOBAL,ELCCHNHJ02,2046,318.1841496
GLOBAL,ELCCHNHJ02,2047,318.1841496
GLOBAL,ELCCHNHJ02,2048,318.1841496
GLOBAL,ELCCHNHJ02,2049,318.1841496
GLOBAL,ELCCHNHJ02,2050,318.1841496
GLOBAL,ELCCHNHK02,2015,174.924396
GLOBAL,ELCCHNHK02,2016,174.924396
GLOBAL,ELCCHNHK02,2017,174.924396
GLOBAL,ELCCHNHK02,2018,174.924396
GLOBAL,ELCCHNHK02,2019,174.924396
GLOBAL,ELCCHNHK02,2020,174.924396
GLOBAL,ELCCHNHK02,2021,174.924396
GLOBAL,ELCCHNHK02,2022,174.924396
GLOBAL,ELCCHNHK02,2023,174.924396
GLOBAL,ELCCHNHK02,2024,174.924396
GLOBAL,ELCCHNHK02,2025,174.924396
GLOBAL,ELCCHNHK02,2026,174.924396
GLOBAL,ELCCHNHK02,2027,174.924396
GLOBAL,ELCCHNHK02,2028,174.924396
GLOBAL,ELCCHNHK02,2029,174.924396
GLOBAL,ELCCHNHK02,2030,174.924396
GLOBAL,ELCCHNHK02,2031,174.924396
GLOBAL,ELCCHNHK02,2032,174.924396
GLOBAL,ELCCHNHK02,2033,174.924396
GLOBAL,ELCCHNHK02,2034,174.924396
GLOBAL,ELCCHNHK02,2035,174.924396
GLOBAL,ELCCHNHK02,2036,174.924396
GLOBAL,ELCCHNHK02,2037,174.924396
GLOBAL,ELCCHNHK02,2038,174.924396
GLOBAL,ELCCHNHK02,2039,174.924396
GLOBAL,ELCCHNHK02,2040,174.924396
GLOBAL,ELCCHNHK02,2041,174.924396
GLOBAL,ELCCHNHK02,2042,174.924396
GLOBAL,ELCCHNHK02,2043,174.924396
GLOBAL,ELCCHNHK02,2044,174.924396
GLOBAL,ELCCHNHK02,2045,174.924396
GLOBAL,ELCCHNHK02,2046,174.924396
GLOBAL,ELCCHNHK02,2047,174.924396
GLOBAL,ELCCHNHK02,2048,174.924396
GLOBAL,ELCCHNHK02,2049,174.924396
GLOBAL,ELCCHNHK02,2050,174.924396
GLOBAL,ELCCHNHN02,2015,530.0672832
GLOBAL,ELCCHNHN02,2016,530.0672832
GLOBAL,ELCCHNHN02,2017,530.0672832
GLOBAL,ELCCHNHN02,2018,530.0672832
GLOBAL,ELCCHNHN02,2019,530.0672832
GLOBAL,ELCCHNHN02,2020,530.0672832
GLOBAL,ELCCHNHN02,2021,530.0672832
GLOBAL,ELCCHNHN02,2022,530.0672832
GLOBAL,ELCCHNHN02,2023,530.0672832
GLOBAL,ELCCHNHN02,2024,530.0672832
GLOBAL,ELCCHNHN02,2025,530.0672832
GLOBAL,ELCCHNHN02,2026,530.0672832
GLOBAL,ELCCHNHN02,2027,530.0672832
GLOBAL,ELCCHNHN02,2028,530.0672832
GLOBAL,ELCCHNHN02,2029,530.0672832
GLOBAL,ELCCHNHN02,2030,530.0672832
GLOBAL,ELCCHNHN02,2031,530.0672832
GLOBAL,ELCCHNHN02,2032,530.0672832
GLOBAL,ELCCHNHN02,2033,530.0672832
GLOBAL,ELCCHNHN02,2034,530.0672832
GLOBAL,ELCCHNHN02,2035,530.0672832
GLOBAL,ELCCHNHN02,2036,530.0672832
GLOBAL,ELCCHNHN02,2037,530.0672832
GLOBAL,ELCCHNHN02,2038,530.0672832
GLOBAL,ELCCHNHN02,2039,530.0672832
GLOBAL,ELCCHNHN02,2040,530.0672832
GLOBAL,ELCCHNHN02,2041,530.0672832
GLOBAL,ELCCHNHN02,2042,530.0672832
GLOBAL,ELCCHNHN02,2043,530.0672832
GLOBAL,ELCCHNHN02,2044,530.0672832
GLOBAL,ELCCHNHN02,2045,530.0672832
GLOBAL,ELCCHNHN02,2046,530.0672832
GLOBAL,ELCCHNHN02,2047,530.0672832
GLOBAL,ELCCHNHN02,2048,530.0672832
GLOBAL,ELCCHNHN02,2049,530.0672832
GLOBAL,ELCCHNHN02,2050,530.0672832
GLOBAL,ELCCHNHU02,2015,609.7201884
GLOBAL,ELCCHNHU02,2016,609.7201884
GLOBAL,ELCCHNHU02,2017,609.7201884
GLOBAL,ELCCHNHU02,2018,609.7201884
GLOBAL,ELCCHNHU02,2019,609.7201884
GLOBAL,ELCCHNHU02,2020,609.7201884
GLOBAL,ELCCHNHU02,2021,609.7201884
GLOBAL,ELCCHNHU02,2022,609.7201884
GLOBAL,ELCCHNHU02,2023,609.7201884
GLOBAL,ELCCHNHU02,2024,609.7201884
GLOBAL,ELCCHNHU02,2025,609.7201884
GLOBAL,ELCCHNHU02,2026,609.7201884
GLOBAL,ELCCHNHU02,2027,609.7201884
GLOBAL,ELCCHNHU02,2028,609.7201884
GLOBAL,ELCCHNHU02,2029,609.7201884
GLOBAL,ELCCHNHU02,2030,609.7201884
GLOBAL,ELCCHNHU02,2031,609.7201884
GLOBAL,ELCCHNHU02,2032,609.7201884
GLOBAL,ELCCHNHU02,2033,609.7201884
GLOBAL,ELCCHNHU02,2034,609.7201884
GLOBAL,ELCCHNHU02,2035,609.7201884
GLOBAL,ELCCHNHU02,2036,609.7201884
GLOBAL,ELCCHNHU02,2037,609.7201884
GLOBAL,ELCCHNHU02,2038,609.7201884
GLOBAL,ELCCHNHU02,2039,609.7201884
GLOBAL,ELCCHNHU02,2040,609.7201884
GLOBAL,ELCCHNHU02,2041,609.7201884
GLOBAL,ELCCHNHU02,2042,609.7201884
GLOBAL,ELCCHNHU02,2043,609.7201884
GLOBAL,ELCCHNHU02,2044,609.7201884
GLOBAL,ELCCHNHU02,2045,609.7201884
GLOBAL,ELCCHNHU02,2046,609.7201884
GLOBAL,ELCCHNHU02,2047,609.7201884
GLOBAL,ELCCHNHU02,2048,609.7201884
GLOBAL,ELCCHNHU02,2049,609.7201884
GLOBAL,ELCCHNHU02,2050,609.7201884
GLOBAL,ELCCHNJI02,2015,238.72218479999998
GLOBAL,ELCCHNJI02,2016,238.72218479999998
GLOBAL,ELCCHNJI02,2017,238.72218479999998
GLOBAL,ELCCHNJI02,2018,238.72218479999998
GLOBAL,ELCCHNJI02,2019,238.72218479999998
GLOBAL,ELCCHNJI02,2020,238.72218479999998
GLOBAL,ELCCHNJI02,2021,238.72218479999998
GLOBAL,ELCCHNJI02,2022,238.72218479999998
GLOBAL,ELCCHNJI02,2023,238.72218479999998
GLOBAL,ELCCHNJI02,2024,238.72218479999998
GLOBAL,ELCCHNJI02,2025,238.72218479999998
GLOBAL,ELCCHNJI02,2026,238.72218479999998
GLOBAL,ELCCHNJI02,2027,238.72218479999998
GLOBAL,ELCCHNJI02,2028,238.72218479999998
GLOBAL,ELCCHNJI02,2029,238.72218479999998
GLOBAL,ELCCHNJI02,2030,238.72218479999998
GLOBAL,ELCCHNJI02,2031,238.72218479999998
GLOBAL,ELCCHNJI02,2032,238.72218479999998
GLOBAL,ELCCHNJI02,2033,238.72218479999998
GLOBAL,ELCCHNJI02,2034,238.72218479999998
GLOBAL,ELCCHNJI02,2035,238.72218479999998
GLOBAL,ELCCHNJI02,2036,238.72218479999998
GLOBAL,ELCCHNJI02,2037,238.72218479999998
GLOBAL,ELCCHNJI02,2038,238.72218479999998
GLOBAL,ELCCHNJI02,2039,238.72218479999998
GLOBAL,ELCCHNJI02,2040,238.72218479999998
GLOBAL,ELCCHNJI02,2041,238.72218479999998
GLOBAL,ELCCHNJI02,2042,238.72218479999998
GLOBAL,ELCCHNJI02,2043,238.72218479999998
GLOBAL,ELCCHNJI02,2044,238.72218479999998
GLOBAL,ELCCHNJI02,2045,238.72218479999998
GLOBAL,ELCCHNJI02,2046,238.72218479999998
GLOBAL,ELCCHNJI02,2047,238.72218479999998
GLOBAL,ELCCHNJI02,2048,238.72218479999998
GLOBAL,ELCCHNJI02,2049,238.72218479999998
GLOBAL,ELCCHNJI02,2050,238.72218479999998
GLOBAL,ELCCHNJS02,2015,1872.8118683999999
GLOBAL,ELCCHNJS02,2016,1872.8118683999999
GLOBAL,ELCCHNJS02,2017,1872.8118683999999
GLOBAL,ELCCHNJS02,2018,1872.8118683999999
GLOBAL,ELCCHNJS02,2019,1872.8118683999999
GLOBAL,ELCCHNJS02,2020,1872.8118683999999
GLOBAL,ELCCHNJS02,2021,1872.8118683999999
GLOBAL,ELCCHNJS02,2022,1872.8118683999999
GLOBAL,ELCCHNJS02,2023,1872.8118683999999
GLOBAL,ELCCHNJS02,2024,1872.8118683999999
GLOBAL,ELCCHNJS02,2025,1872.8118683999999
GLOBAL,ELCCHNJS02,2026,1872.8118683999999
GLOBAL,ELCCHNJS02,2027,1872.8118683999999
GLOBAL,ELCCHNJS02,2028,1872.8118683999999
GLOBAL,ELCCHNJS02,2029,1872.8118683999999
GLOBAL,ELCCHNJS02,2030,1872.8118683999999
GLOBAL,ELCCHNJS02,2031,1872.8118683999999
GLOBAL,ELCCHNJS02,2032,1872.8118683999999
GLOBAL,ELCCHNJS02,2033,1872.8118683999999
GLOBAL,ELCCHNJS02,2034,1872.8118683999999
GLOBAL,ELCCHNJS02,2035,1872.8118683999999
GLOBAL,ELCCHNJS02,2036,1872.8118683999999
GLOBAL,ELCCHNJS02,2037,1872.8118683999999
GLOBAL,ELCCHNJS02,2038,1872.8118683999999
GLOBAL,ELCCHNJS02,2039,1872.8118683999999
GLOBAL,ELCCHNJS02,2040,1872.8118683999999
GLOBAL,ELCCHNJS02,2041,1872.8118683999999
GLOBAL,ELCCHNJS02,2042,1872.8118683999999
GLOBAL,ELCCHNJS02,2043,1872.8118683999999
GLOBAL,ELCCHNJS02,2044,1872.8118683999999
GLOBAL,ELCCHNJS02,2045,1872.8118683999999
GLOBAL,ELCCHNJS02,2046,1872.8118683999999
GLOBAL,ELCCHNJS02,2047,1872.8118683999999
GLOBAL,ELCCHNJS02,2048,1872.8118683999999
GLOBAL,ELCCHNJS02,2049,1872.8118683999999
GLOBAL,ELCCHNJS02,2050,1872.8118683999999
GLOBAL,ELCCHNJX02,2015,398.24622
GLOBAL,ELCCHNJX02,2016,398.24622
GLOBAL,ELCCHNJX02,2017,398.24622
GLOBAL,ELCCHNJX02,2018,398.24622
GLOBAL,ELCCHNJX02,2019,398.24622
GLOBAL,ELCCHNJX02,2020,398.24622
GLOBAL,ELCCHNJX02,2021,398.24622
GLOBAL,ELCCHNJX02,2022,398.24622
GLOBAL,ELCCHNJX02,2023,398.24622
GLOBAL,ELCCHNJX02,2024,398.24622
GLOBAL,ELCCHNJX02,2025,398.24622
GLOBAL,ELCCHNJX02,2026,398.24622
GLOBAL,ELCCHNJX02,2027,398.24622
GLOBAL,ELCCHNJX02,2028,398.24622
GLOBAL,ELCCHNJX02,2029,398.24622
GLOBAL,ELCCHNJX02,2030,398.24622
GLOBAL,ELCCHNJX02,2031,398.24622
GLOBAL,ELCCHNJX02,2032,398.24622
GLOBAL,ELCCHNJX02,2033,398.24622
GLOBAL,ELCCHNJX02,2034,398.24622
GLOBAL,ELCCHNJX02,2035,398.24622
GLOBAL,ELCCHNJX02,2036,398.24622
GLOBAL,ELCCHNJX02,2037,398.24622
GLOBAL,ELCCHNJX02,2038,398.24622
GLOBAL,ELCCHNJX02,2039,398.24622
GLOBAL,ELCCHNJX02,2040,398.24622
GLOBAL,ELCCHNJX02,2041,398.24622
GLOBAL,ELCCHNJX02,2042,398.24622
GLOBAL,ELCCHNJX02,2043,398.24622
GLOBAL,ELCCHNJX02,2044,398.24622
GLOBAL,ELCCHNJX02,2045,398.24622
GLOBAL,ELCCHNJX02,2046,398.24622
GLOBAL,ELCCHNJX02,2047,398.24622
GLOBAL,ELCCHNJX02,2048,398.24622
GLOBAL,ELCCHNJX02,2049,398.24622
GLOBAL,ELCCHNJX02,2050,398.24622
GLOBAL,ELCCHNLI02,2015,726.7925772
GLOBAL,ELCCHNLI02,2016,726.7925772
GLOBAL,ELCCHNLI02,2017,726.7925772
GLOBAL,ELCCHNLI02,2018,726.7925772
GLOBAL,ELCCHNLI02,2019,726.7925772
GLOBAL,ELCCHNLI02,2020,726.7925772
GLOBAL,ELCCHNLI02,2021,726.7925772
GLOBAL,ELCCHNLI02,2022,726.7925772
GLOBAL,ELCCHNLI02,2023,726.7925772
GLOBAL,ELCCHNLI02,2024,726.7925772
GLOBAL,ELCCHNLI02,2025,726.7925772
GLOBAL,ELCCHNLI02,2026,726.7925772
GLOBAL,ELCCHNLI02,2027,726.7925772
GLOBAL,ELCCHNLI02,2028,726.7925772
